latitude,longitude,depth,status
0.6471564691387945,0.17740556507941,0.0175863469633933,1
0.6473741497010825,0.1770509090535326,0.0159400310184387,1
0.6843999782851296,0.1588870700401669,0.0101702323220146,0
0.5439792373566004,0.3144027626493409,0.0176632776150267,1
0.6362982711261916,0.2102186467718578,0.0161595910982004,1
0.6473640511391178,0.1770397971182863,0.0202019891189286,1
0.8499522001400335,0.09785336856928,0.020278919770562,0
0.8271907147088922,0.0752086335292089,0.182756456020285,0
0.4030457262885765,0.88645602326617,0.0940677235912459,1
0.7336809482774075,0.159698233174516,0.0323724182073311,1
0.8357628229295726,0.0772583225848417,0.034864971320253,1
0.686113130823504,0.1693856183222478,0.0170478324019595,1
0.8380352237841331,0.083968172083874,0.0999790748627557,0
0.6473629288522648,0.177048131069721,0.0167093375347726,1
0.8364490763181989,0.0832895106387057,0.0565901873415228,0
0.6394288253352722,0.2176636433868846,0.0174874141453927,1
0.652599594037809,0.171954234661293,0.0312646168238103,1
0.6890733559541121,0.2268918278105626,0.0173494005563624,1
0.6842428816676563,0.1591060499042013,0.0085700744598995,0
0.6357664135293801,0.2112020530411561,0.0152336537751409,1
0.468094603328486,0.296834515226546,0.2520602028507422,1
0.5460878170948457,0.3114100406891289,0.1822948721104847,1
0.6485197750040395,0.1753003161623376,0.0265718470741734,1
0.6845559448958838,0.1588731665567418,0.0078315403582892,0
0.6410176657510637,0.216419106639298,0.0165108564535585,1
0.8300109064469219,0.1027048394978183,0.0107395189680214,0
0.5453394014470094,0.3169816576210875,0.0395115826789099,1
0.5453158381357583,0.3169761016534643,0.0352957829694,1
0.8376171433187913,0.0836512041309731,0.0813618571674749,0
0.7869122636936501,0.04602563579021,0.0592058294970581,1
0.7725626559666815,0.0085175761646767,0.0026464144161886,1
0.647189009398395,0.1774000091117869,0.0114165087023953,1
0.6652777777777779,0.1740905042123958,0.0093855394992737,1
0.8224282328863036,0.0739885430391643,0.1204426281972378,0
0.8280174503150751,0.0787227830508541,0.0522820708500529,0
0.6180468034685194,0.6318632520800849,0.0207405036803623,1
0.8326188039712057,0.0760739754865153,0.0224329780162969,1
0.8154736898798944,0.0696045141866633,0.0138013589030304,1
0.8489611945925567,0.0879092977173585,0.1076721400260948,0
0.7736162725983398,0.0106223618992575,0.0067391250830851,1
0.7735366061650576,0.0107853369495182,0.0131397552989832,1
0.6502365305380514,0.1754146765885137,0.0328647743777848,1
0.8358245363637973,0.076797640269431,0.0049081755742103,1
0.6698463672106425,0.177023407013798,0.0150476354594913,1
0.6708245812462972,0.1776942901042938,0.0196634745574948,1
0.7368249672357745,0.1888633592176697,0.0217098298909431,1
0.8508193299940755,0.0890293807901864,0.005354373353684,0
0.8306646200247751,0.090663390868156,0.0356650500972403,0
0.6658836914956643,0.228237112780309,0.0116780729179488,1
0.666218066327355,0.1733515605185163,0.0061236798700179,1
0.7464657277248141,0.1587051039618772,0.0327878437261515,1
0.8356427622484314,0.0771050704779215,0.0106779744467147,1
0.6652317732177182,0.2502456895182698,0.0186326038256074,1
0.6711326976748802,0.1622664854818399,0.0137552005707438,0
0.6707942855604029,0.1776942901042938,0.0201250584672952,1
0.74093844814276,0.1577661454335641,0.0676835873070579,1
0.7444617242060309,0.1666019859435964,0.0162015952339922,1
0.6725352776431303,0.1625387216218536,0.0219252357155166,1
0.6506786233640329,0.1757040499948191,0.0242331552645183,1
0.6386007432541606,0.2116576423862547,0.0172047709312916,1
0.6844381160122799,0.1588231682738692,0.0096317175845006,1
0.5368018527495018,0.2618997020056766,0.0207405036803623,1
0.5442498788172564,0.3144120225953787,0.0254794318209792,1
0.6662472397263963,0.1733362816075526,0.0061390660003446,1
0.6846097999893697,0.1588565078098014,0.0083854410720597,0
0.8155791637493066,0.0694123703063532,0.0097701927574407,1
0.5515376743685032,0.0684405389696125,0.0582826616774574,1
0.7722496005457734,0.0085282251026118,0.0027079589374953,1
0.6846131643275839,0.1588555752590817,0.0083700549564064,0
0.6845839841295511,0.1588666900202598,0.0090932030230668,1
0.5528964919839836,0.0683187706791865,0.0519589621131926,1
0.836914283406043,0.0805223609639937,0.1127495630338987,0
0.847944606021436,0.079562845355475,0.005354373353684,0
0.684384260918794,0.1589643869724227,0.007723837365299,0
0.6695656271880217,0.1751229882882981,0.0182787228280938,1
0.7387369616344388,0.1612682570253683,0.0190018709534477,1
0.6845761296924651,0.1587893694708191,0.0072007089928854,1
0.8373061076102764,0.080297344275256,0.1339824228847148,0
0.7279584298307009,0.1619470110699877,0.0180017724822136,1
0.6673838887542414,0.1712171430492206,0.0117550035695822,1
0.8385623687186945,0.0785397139176711,0.1305974742128455,0
0.6841340370908937,0.1590842987521575,0.0078007680756259,1
0.6843236771488663,0.158987064910342,0.0090932031257803,0
0.835751602305165,0.0767837503503732,0.0093393811082937,1
0.5441242078239148,0.314416189571096,0.0302799044829029,1
0.5441724565088598,0.314416189571096,0.0281104601068412,1
0.8470848817795013,0.0869622830359919,0.0878240319046798,0
0.276021301233371,0.3096518547347817,0.1912265207651214,1
0.6471688122744654,0.1774078799733203,0.0106933605770414,1
0.5514299563742123,0.065901461765831,0.0649910144998892,1
0.6845357331845949,0.1588754767391915,0.013032052034536,0
0.7726625195238865,0.0085028528504753,0.0207405036803623,1
0.5395210588678838,0.2293283974116969,0.1031347701927574,1
0.7033325254483762,0.1878906018863066,0.0192788212993279,1
0.8485794689502881,0.0816657791008388,0.1873722951182885,0
0.6656862085061332,0.1637605715016364,0.0237100268334112,1
0.8613225076749071,0.0849993596747314,0.0187403067378941,0
0.684468420738225,0.1588208589391769,0.0088777971397999,0
0.6842080825967577,0.1589949492027603,0.0070468477263021,0
0.6845996812927371,0.1588569740851613,0.0099548263360341,0
0.545359598570939,0.317010826451109,0.0271103616356072,1
0.8370240211127269,0.0928391077893833,0.0155092193692917,0
0.6846053056444161,0.158934757292777,0.0085854605755529,0
0.6844010826098925,0.1589398439330639,0.0078315403582892,0
0.6843977217644208,0.1588847469150351,0.0101240737549543,1
0.6414956643507298,0.2165330039755726,0.0189149393171019,1
0.8351647636487654,0.0769087596218942,0.0104933408827946,1
0.8453822642322399,0.0789530779088338,0.0068929863863518,0
0.6703095545860936,0.1775473347606614,0.0095086285418872,1
0.6845783652566919,0.1588361400543596,0.0069545308489651,0
0.5440860577009412,0.3144157265737959,0.0293567366633022,1
0.5442375361304128,0.3144240605252307,0.0236177100514512,1
0.6845009597956657,0.1587472298211284,0.0080161739295461,0
0.5439861941437294,0.3143259050972197,0.0321262401221043,1
0.668050398862296,0.1640003939872763,0.0225099080809956,0
0.648539972127969,0.1761438973390527,0.0160169616700721,1
0.6846995584785103,0.1588259455794638,0.0061390659856712,0
0.6845110500709121,0.1587509406947682,0.0090008862411068,1
0.5532432092781077,0.0682145962862524,0.0184479702616873,1
0.6487744836268649,0.1756179324966602,0.0206943452893823,1
0.6487217462433349,0.1765346671544806,0.021140543068856,1
0.7216905890378965,0.1800525205619417,0.0204481672041554,1
0.5442184610689194,0.3149574334170535,0.0342187538465325,1
0.8305362560815761,0.0762934362076298,0.0246331946530119,1
0.3742681908762859,0.7948256162332041,0.1033409443391349,1
0.8154658354428085,0.0694392241498744,0.0088316388075133,1
0.8243523455593257,0.0763284388036558,0.1155190664927008,0
0.0478853611245758,0.4246978873155315,0.0597889638364392,1
0.8359580617942249,0.0770638637180313,0.0017232465965879,1
0.8465153228846879,0.0804367990625971,0.1679857709066738,0
0.8605684817148704,0.0903755917452766,0.005354373353684,0
0.6844919750094254,0.1589977182566874,0.0094932424115605,1
0.8156161918098441,0.0698656446649515,0.027833509760961,1
0.5533453169601982,0.0688262157221105,0.0150014770685113,1
0.6662696807507944,0.1725399264334327,0.0179710002215602,1
0.6409907362524909,0.2164135506716749,0.0159849585189926,1
0.6522091163085043,0.1743442269190521,0.0236638684424312,1
0.8354466257338289,0.0919745992272205,0.0385884148593092,0
0.8285546938116013,0.0751933546182453,0.1802946751680165,0
0.6363386653740507,0.2102880963671473,0.0169484380000492,1
0.6846210121900886,0.1588514111092961,0.0086162329829398,1
0.6362982711261916,0.2103075422538283,0.0175795770660495,1
0.6476535432487747,0.1753586538223807,0.0212174737204894,1
0.5535394337624078,0.0693031029431072,0.0189710986927943,1
0.8364719663919857,0.0767351356336706,0.0080161739001994,1
0.7555880953663288,0.1652199389973367,0.0050004923561704,1
0.7353483330640384,0.190174104579423,0.0130320523866965,1
0.7353573095635604,0.1901537326981474,0.0130320523866965,1
0.6825844688605254,0.1589866063214411,0.0113857364417419,1
0.6648480278630567,0.1654468076752637,0.021232859850816,1
0.8257338288361071,0.0741988364137007,0.1861414046921543,0
0.6844908410990332,0.1587620446609512,0.0087239359832668,0
0.6845435898816921,0.1588745609743834,0.0086162329829398,1
0.6510107536220175,0.1736321368834855,0.0046619974889835,1
0.847579038078311,0.0816993927049589,0.0619753329558602,0
0.8350200175939368,0.0770513627908792,0.0137398143817237,1
0.6473977130123337,0.1770462789879138,0.0165862484921592,1
0.6843135584522406,0.1591051385478312,0.0047235420157927,0
0.8097565573329024,0.0664960429009596,0.1353671746141158,0
0.7054249474874777,0.5432025097416948,0.0294736712537849,1
0.6473831259761943,0.177048131069721,0.0175709608330666,1
0.7057548338449938,0.5429322119168284,0.0188049284852662,1
0.7723416096658924,0.0085263731134225,0.0026310282858619,1
0.8152259384930252,0.0754664304269233,0.0679759237832648,0
0.6764434211234986,0.1694332144448769,0.0069391447773319,1
0.7103981526363979,0.1914288272676613,0.0048927894438837,1
0.8256994937254268,0.0738985363636692,0.1927574407326259,0
0.7328472558840955,0.1875864126589389,0.0022771472883483,1
0.6473898583508375,0.1770490569717254,0.0161400507126855,1
0.8286711638929283,0.110174560168768,0.0245870362620319,0
0.6473842482630474,0.1770476679798197,0.0164477733192191,1
0.6453667797705607,0.176725884947578,0.0196480884271682,1
0.6845334913197272,0.1588069633683109,0.0086008468526131,1
0.7481297463241234,0.1620122936895598,0.0043235026217966,1
0.6845132941957977,0.1589805873565345,0.0095394008025405,1
0.7450171451140934,0.1599121379280075,0.0046927697496368,1
0.8305542090806268,0.0756767238014597,0.0096163314541739,1
0.6841508680275017,0.1591681012638159,0.0066314221707983,1
0.6846041756376905,0.1589134569866154,0.008200807500803,0
0.6763996590446693,0.169410989670095,0.0088008665615332,0
0.6868819680077557,0.1567206975258165,0.0047543142709436,1
0.755601560115615,0.1652875366034092,0.0050004923561704,1
0.8371754995421985,0.0912095424855121,0.0370498018266413,0
0.8406036247105079,0.0866833734613095,0.0275104010241008,0
0.6844235286526701,0.1588963319643429,0.0094163119213341,0
0.6629921365864168,0.1736599167216013,0.0162477536249723,1
0.6656862087305434,0.1728376335133745,0.0087547081558799,1
0.6844437146819895,0.1588115970150008,0.0084777577659797,0
0.6844527033718897,0.1588120632903607,0.0085854605755529,0
0.7722327696091654,0.0060474855588734,0.0090778168927402,1
0.8351759842731729,0.0769027406569599,0.0115549838753354,1
0.7364625410674853,0.1889564216753576,0.0022771472883483,1
0.6860552324015727,0.1694364554259997,0.005354373353684,1
0.6860848548500027,0.1694131203619824,0.0093547672386204,1
0.6574931329778639,0.565496941023126,0.0718363038822284,1
0.6483840058975602,0.1760475938076519,0.0198173358607616,1
0.8155735534370994,0.0694549660581215,0.010662588316388,1
0.6844852424293235,0.1588597505429986,0.0091393614727403,0
0.5520403638206832,0.0684210878832402,0.0505126664494196,0
0.6845054284586429,0.1587546478382147,0.00883163879284,0
0.8159469758173103,0.0702949357632913,0.018124861524827,0
0.7723124360424409,0.0085212801430828,0.002723345067822,1
0.6539498842031561,0.570330355056889,0.0575748996824302,1
0.8154056928959983,0.0751675193687976,0.0499741513010511,0
0.6844796437596206,0.1588690124671747,0.0103087073628945,0
0.8474349652609469,0.0789914140854335,0.0147399128529578,0
0.8285176657510638,0.0752689157779202,0.1784483395288151,0
0.6845806179422295,0.1587838135031959,0.0083392826370596,1
0.8270129800183121,0.1124641744262699,0.005354373353684,0
0.6844829985099034,0.1587764055463836,0.0094009256296004,1
0.6846041756376905,0.1587902967088392,0.0081854213851496,0
0.8340395594334034,0.0790561411082433,0.1135188695502326,0
0.5227486939193192,0.2446098085608016,0.1505579010856453,1
0.6783062691872677,0.8872285805641698,0.2552728268629526,1
0.838984488608822,0.084464875589384,0.067822062479998,0
0.8381564065277105,0.0842854178351561,0.0818234410772753,0
0.8070036893413044,0.0727690081458819,0.0581288003741906,0
0.6845895882780807,0.1588861374894472,0.0089239554867599,0
0.8291922496903108,0.0911103684634389,0.0328955466384382,0
0.6384997576345128,0.2126216027688721,0.0588753354176411,1
0.6371330855819465,0.216905253806324,0.0129121944314517,0
0.6842810193947999,0.158969007337322,0.007723837365299,0
0.8533103086120537,0.0857349697880371,0.0268949558110337,0
0.6754005762912695,0.175431066693002,0.0248947588685655,1
0.8406224753595088,0.0807243203870953,0.111826395214298,0
0.6846434433715665,0.1586606509646966,0.0086162328068595,0
0.8502470781494049,0.0807696015232241,0.005354373353684,0
0.6745078736863723,0.1604519961166287,0.0156938526103981,0
0.6363521301233371,0.2101103054032063,0.0159623409074124,1
0.552960449543094,0.0688535325629151,0.0179248418305802,1
0.6846445733782921,0.1586601846893367,0.0082931241947228,0
0.6745538700966904,0.1604904214450905,0.0214328792515955,0
0.860258792481284,0.0870420111713841,0.0376652470397085,0
0.2863588624979802,0.3053665369070429,0.0820803894537308,1
0.6522461443690418,0.1743391337635319,0.0310492109992368,1
0.6767542324195279,0.1608742463214078,0.0109087664016149,1
0.6376918726773307,0.2174552946010163,0.0159849585189926,1
0.8473696612269079,0.078981691142093,0.0055082346569508,0
0.8360915872246459,0.0771527592000018,0.0077392235543191,1
0.544319446688567,0.3143388690216747,0.023817729745698,1
0.6510803219421555,0.1752581835930609,0.0294952118362423,1
0.6511263262778046,0.1752313296569496,0.0287566775805617,1
0.6511027629665536,0.1752447564861061,0.0278027375003077,1
0.8261209403780901,0.0793367174732126,0.109672336968563,0
0.446792696719987,0.853749986457329,0.0684328918539671,1
0.7733548320496917,0.9956523627354308,0.0108010634893281,1
0.82926697904885,0.0764106671244784,0.1385982619827182,0
0.6844223986459377,0.1588009362647452,0.0086162328068595,0
0.6484917238918511,0.1765772628136587,0.0268334112897269,1
0.8360444606021435,0.077008767039111,0.0018771078998547,1
0.847354850002693,0.0793897769640137,0.005354373353684,0
0.8514313028491409,0.0996568356597559,0.0227407006228305,0
0.6855644422900845,0.5914847017820489,0.0207405036803623,1
0.6845144162582337,0.1588842839177239,0.0094009256296004,1
0.8275508967523024,0.0753553110744603,0.1869107112084882,0
0.2794622179135024,0.3092679373720218,0.21401799561803,1
0.6415225938493025,0.216491334218399,0.0159849585189926,1
0.648599441886142,0.1765504088775473,0.0280489155855345,1
0.6412936931114342,0.2165468938946305,0.0172997033554073,1
0.6845615428807359,0.1587879804789133,0.0081238768124861,1
0.8355752140895136,0.090876462226504,0.0228945619260973,0
0.4307884957182097,0.834016856250172,0.0454690923413997,1
0.7443798136478699,0.1550159414601027,0.0048312449225769,1
0.6844605572610882,0.1588324282198985,0.0090316585017601,1
0.6845716365802499,0.1587879865263618,0.0075392037940423,0
0.6845570492206401,0.1587902967088392,0.0072314812975588,0
0.6845593092340981,0.1587884528017217,0.0068468280393919,0
0.6846131643275839,0.1587852100685523,0.0075238176783889,0
0.5537548697509896,0.3168409064413028,0.0204943255951355,1
0.6846086699826373,0.1587949170737663,0.0080161739295461,0
0.6846008112994695,0.1587926068912889,0.0080469461608527,0
0.8298648139171649,0.0773787944828131,0.1221351025331725,0
0.6845682752553792,0.1587893694708191,0.0076315206420324,1
0.6416639737168094,0.2164996681698337,0.0159474163609955,1
0.6845525548756934,0.158796782175178,0.0060621353615504,0
0.6845671422352966,0.1587861214249223,0.0069237586176585,0
0.6845593092340981,0.1587870539756699,0.0069237586176585,0
0.7385260138956212,0.1612381622007243,0.0210328401565692,1
0.6610936069370388,0.1727492011213054,0.0149553186775313,1
0.6844897308845466,0.1588407621713333,0.0099240540607075,1
0.8177344212850757,0.0693701449524173,0.2004505058959651,0
0.6520250982926697,0.1750322407245204,0.0340802786735924,1
0.6845963169545161,0.1588639046325658,0.008200807500803,0
0.6762582808208111,0.1598325023920663,0.0175555747027399,1
0.6798870395880864,0.1612909526534885,0.0089547277180665,0
0.6877235148381537,0.1672043454333974,0.0079700155092193,1
0.8505823504066354,0.0860274914833962,0.152291917973462,0
0.6923324985188776,0.8952380634897089,0.0780092193692917,1
0.6516997004093283,0.1750683545140709,0.025156323084119,1
0.6692027489074635,0.1634406304188116,0.0171401489491459,0
0.3998633327947433,0.8903349220622754,0.071842458334359,1
0.6802148973986104,0.1725791885120369,0.021663671499963,1
0.8415495233478753,0.0813346434304989,0.0935169001255508,0
0.6767452559199991,0.1699471414500187,0.010662588316388,1
0.6400616685517315,0.2186553836076176,0.0163980761182639,1
0.6845682722420289,0.1588504886188226,0.0072468674132122,0
0.8360949534119675,0.0771059964725162,0.0085546884616331,1
0.7332175364894706,0.1600264982615933,0.0320185372098175,1
0.6845705193802647,0.1587902954654415,0.0077392235543191,1
0.6844830080978348,0.1588166836552878,0.0090932031257803,0
0.5440568840774829,0.3144203565468134,0.0298490928337559,1
0.7257042063876771,0.1896388796983832,0.019463454863248,1
0.6845783652566919,0.1589009523292422,0.0077546095966056,0
0.6839780704116645,0.1585421289115887,0.0140936953792373,1
0.6353086120536435,0.2110464859477078,0.0066343455355604,1
0.8487349868045457,0.0807982147564833,0.005354373353684,0
0.6658208560214359,0.2282278528157506,0.0130474385170232,1
0.7385518213317512,0.161743292257148,0.0027387311981487,1
0.7385282580205002,0.16174838522746,0.0044158194037566,1
0.8391312543760435,0.080896277585032,0.0861315575687452,0
0.6845817295949063,0.1588398278685669,0.0092778365136202,0
0.2812671675553401,0.3094421169570077,0.2207078850840698,1
0.6938297786395218,0.163541573777833,0.0156938529332118,1
0.6636844488878118,0.1734691620184053,0.0156938529332118,1
0.6758296529685262,0.1699170466254025,0.0133859333842101,1
0.6839848027863077,0.1585625007928922,0.0151861106324315,1
0.6846535620681922,0.1587740830429368,0.0080623322765061,0
0.6696841169817418,0.1784154547017792,0.0241254523522316,1
0.6844628013859737,0.1588870619015355,0.0112472612688018,1
0.6844964632591897,0.1588879878961301,0.0085393023313064,1
0.8154344176944781,0.0696267380571559,0.0161246645823588,1
0.6844886067675445,0.1588736328321017,0.0100317569143007,0
0.6844785137528882,0.1588768755652711,0.0104625685194277,0
0.6763985386258752,0.1699374185066782,0.0188941680411609,1
0.648796924651263,0.1743886746600373,0.029987568006696,1
0.8798823180912372,0.0637786191364748,0.005354373353684,0
0.8146781476095559,0.0685530473139813,0.003154156716969,1
0.6941910827453749,0.1634262874496526,0.0177094360060067,1
0.8350435809051879,0.0770684936910598,0.0116626867876221,1
0.6842238020861408,0.1589930882836866,0.0078007680756259,1
0.5441926536327893,0.3144120225953787,0.0304953103074764,1
0.6844919711057655,0.1588782743913507,0.0096163314248272,0
0.8008128220319182,0.0561646285062531,0.031326161345117,1
0.304674960952227,0.3070283268231283,0.2484198444154501,1
0.6583737275811925,0.2767022813451248,0.0083238965067329,1
0.6845996812927371,0.1589111468041658,0.0081854213851496,0
0.6842855137397533,0.1589680959809519,0.0084931438816329,0
0.6521911637582808,0.1743479308048681,0.0234792348785111,1
0.7213909983662748,0.1800696514621224,0.0173863272691465,1
0.6521765767221415,0.1743423748372449,0.0221252554097634,1
0.7730249456921756,0.9958523775698642,0.0114165087023953,1
0.662965207087844,0.1639304915114538,0.0126781713891829,1
0.684493101112498,0.1588148397481702,0.0087547082145734,0
0.6843225471421406,0.1589620767899452,0.0093086087449268,0
0.6688391949239714,0.1635943529269254,0.0158477145005991,0
0.6657905603355416,0.2282227598546893,0.01760173309372,1
0.6658253442263156,0.2282297048142182,0.0155246054996184,1
0.6846254916737357,0.1586615835154163,0.0088624110241466,0
0.5515993878027347,0.0684400759723012,0.0561132173013958,1
0.8156812714313904,0.0695248786507221,0.0087547081558799,1
0.8468606937038832,0.0661637960370949,0.0098163511484207,0
0.6846255004398463,0.158849096122768,0.0089701139804534,1
0.6658264663111972,0.2282375757590911,0.0154784471086383,1
0.778308962137125,0.9431827304969564,0.1040348588168681,1
0.6658455413502451,0.2282422057413703,0.0111241722261884,1
0.6842226699563674,0.1589977256605698,0.0068776002706985,0
0.3288495718209727,0.2976734663376423,0.1329146254400433,1
0.8147858656038469,0.0688813124010308,0.0152630412840648,1
0.8265545053051112,0.0757058926314813,0.1459836045395239,0
0.665827588396079,0.2282315568126859,0.0145706654193643,1
0.684359580544528,0.1589407764837836,0.0106164300427949,0
0.6945557596816125,0.1542788494728359,0.0233715320249178,0
0.6523246889642915,0.174768795352322,0.0311569139115235,1
0.8252147627511176,0.0736249049582288,0.1929113020358927,0
0.6715691818818333,0.1629188424067285,0.0179863863518869,1
0.8380587870953843,0.0805720868742209,0.1044410526574924,0
0.8359151990089945,0.0769379284519157,0.0102779350582211,0
0.6377120698012603,0.2174358487143352,0.0174874141453927,1
0.5443250570007743,0.3143911877167918,0.0271103616356072,1
0.8300122529218505,0.0758336798868138,0.0124781516949361,1
0.5441006445126636,0.3144152635764931,0.0308799635656433,1
0.3697958744008186,0.8269088290714895,0.0207405036803623,1
0.6841362758054411,0.15908243941559,0.0061236798700179,0
0.6411253837453547,0.2168774739682082,0.0171118387041185,1
0.6624389597807939,0.2279333865317233,0.0289874695354619,1
0.8479769214197233,0.0876578901824107,0.1241352994756406,0
0.6894324118944498,0.157295269547547,0.0181248618182942,0
0.6444186372327247,0.1786857525266457,0.0127551020408163,1
0.7384968402721697,0.1613080747933249,0.0220637108884567,1
0.6449258092314321,0.1790654104068274,0.0191249599960611,1
0.6657950485404212,0.2282269268304066,0.0149245464168779,1
0.6842092152744116,0.1590347580408603,0.0072776396445188,1
0.6658029029999462,0.2282009989907585,0.0164785455798724,1
0.6487385771799429,0.1763661360439788,0.0274796287634474,1
0.6657658749394086,0.2282172038870661,0.0152014967627581,1
0.6473674173264393,0.1770416492000934,0.0189095541714876,1
0.6657905603355416,0.2282130369113487,0.0153707441963516,1
0.8095047665212474,0.0835156385209681,0.0207405036803623,1
0.6658242222087575,0.2282246118531569,0.014586051549691,1
0.6842260342945818,0.1590291992473053,0.0064006302269032,0
0.5442779303782719,0.3139837500910957,0.0258333128184928,1
0.6535432487747078,0.1737872411648309,0.0255563624726126,1
0.679782678946518,0.7099682115312442,0.2263376701706014,1
0.6844706550697137,0.1588338086775603,0.0097240342344004,0
0.8304577117107435,0.0756304240712575,0.0148014573742645,1
0.8356573490601604,0.0770629377234367,0.0098625095394008,1
0.684583989608371,0.1588268781301836,0.0083392827250998,0
0.6844403503437686,0.1588060440993818,0.0074622732157757,0
0.7455703218972707,0.1813178921881151,0.0156015361512518,1
0.8360276296655356,0.0771550741865299,0.025110164693139,1
0.6655369813924907,0.1650801181640416,0.0097855790638476,0
0.6665356095492002,0.1720533161765053,0.0070160754289653,1
0.7223559720651357,0.1864664221855621,0.0224945225376037,1
0.6894425049091129,0.1573137933958991,0.0182171777785461,0
0.6842709263801435,0.1589842884525047,0.0073699563384387,0
0.8330867040089069,0.0760267497617184,0.0213867211540828,1
0.6624019317202563,0.2312447432351233,0.0155707638905984,1
0.7244811583274964,0.1897856498431134,0.0205558701164422,1
0.6741532916823733,0.1620331285681466,0.0088316388075133,1
0.6058309096784618,0.7562780350653786,0.0207405036803623,1
0.6632580653848226,0.173511294587682,0.0198173358607616,1
0.6625163820891905,0.2312567811834934,0.0106010437950813,1
0.6844953354439867,0.1587662199448404,0.0084315994190197,0
0.6846221342525246,0.1588486331254846,0.0091239752837202,1
0.6844930970718681,0.1587597376435141,0.0089701139804534,1
0.7389523976230207,0.1612048263949854,0.0250486201718323,1
0.684287759645251,0.1590227201109916,0.0071853228625587,1
0.6844908410990332,0.1587620446609512,0.0088931832554533,0
0.8351557871492432,0.0774819502816737,0.0174478717904532,1
0.5427530475215907,0.3142365466179492,0.01760173309372,1
0.6741308504335649,0.1620576674251396,0.0124781516949361,1
0.690386169009533,0.192166381969635,0.0002154058245734,1
0.6845110500709121,0.1583092412687274,0.0118627064818689,1
0.6632591876716756,0.1708870260655443,0.0188326235198542,1
0.7996566488931975,0.0674397240017524,0.077053740676005,0
0.7490812552736912,0.1567669972559909,0.0124012210433027,1
0.8466950772876609,0.0816805024150402,0.1393675684990521,0
0.6843337701635294,0.1590185596913993,0.0072776396445188,0
0.7394472271592947,0.160429305914272,0.0045235223160434,1
0.543923358647062,0.313909670522786,0.0134474779055168,1
0.8323470404481068,0.0811629640309434,0.0479739543585829,0
0.6842832794082578,0.1589666971548723,0.0079238570522092,0
0.6447743308019604,0.1751725289070051,0.0050774230078038,1
0.835933376420531,0.0769133895949227,0.0016617020752812,1
0.6845929526163017,0.1588778081159909,0.0083700549564064,0
0.8798001831205903,0.0636991687994638,0.0204327810738288,1
0.5441298181361218,0.3143884097329802,0.0288182221018684,1
0.5441073768873068,0.3143837797599628,0.0302183599615962,1
0.8063102547530565,0.0720953470715745,0.0641293912015952,0
0.6846109043141259,0.1588847386633675,0.007769995895676,0
0.5429660149728012,0.834622734519477,0.1098585091455158,1
0.8357253460440567,0.0918976490756398,0.0261256492946997,0
0.7389636182474282,0.1612145493383259,0.0243100859161517,1
0.6473595626649431,0.1770522980454384,0.0172478520962063,1
0.8153614836358392,0.0695744193620194,0.0152784274143915,1
0.6458292939085474,0.7127556404877807,0.0930491617636198,1
0.6842641963339999,0.1590324430543321,0.0074315009477856,1
0.6844414821996014,0.1588870619015355,0.0106472021860613,1
0.6690849356384984,0.1635642606456367,0.0109241525319416,1
0.7354369759968425,0.1750012199978999,0.0039850077546096,1
0.8316892874454678,0.0905214358953844,0.0222791167130302,0
0.6395634728281359,0.2160607467276046,0.0160600428349868,1
0.8379221198901277,0.0824875067123034,0.021663671499963,0
0.5417030214897398,0.8353622338101188,0.0207405036803623,1
0.648121443286476,0.1766504162947641,0.0238485020063513,1
0.6842619633722128,0.1590273553402155,0.0086008466912062,0
0.8360197752284497,0.0769666342846261,0.0043081164914699,1
0.6519835817579577,0.1754086575309891,0.0248332143472588,1
0.6658130015619109,0.22821812987241,0.0153245858053716,1
0.6844381160122799,0.1588301132333981,0.0093393811082937,1
0.641319500323154,0.1798163919379576,0.023002264838384,1
0.8477412883072117,0.0820271947947251,0.0501280126043179,0
0.7753992298163408,0.0161394377490497,0.0140321508579306,1
0.837713416276189,0.0882934928784996,0.0292028753600354,0
0.8358649306116565,0.0768971846893367,0.0056467098298909,1
0.7329258002549348,0.1876100255213373,0.0022771472883483,1
0.5441578696971306,0.3144194305522104,0.0293721227936289,1
0.836806565411752,0.0836081453818936,0.0641293912015952,0
0.8146837579217631,0.070105940264653,0.0197250190788016,1
0.7328943825065977,0.1876086365294315,0.0022771472883483,1
0.7162344482145743,0.9084796011259726,0.1054011471898771,1
0.6485545591641084,0.176509202210275,0.0258486989488195,1
0.543980583831529,0.3139170784796178,0.0127243297801629,1
0.7272515304931666,0.1877141999142714,0.0022771472883483,1
0.8367102924543545,0.08199719256956,0.0598212747101253,0
0.8583272741961545,0.0856019043634626,0.0276642623273676,0
0.6845144171485431,0.1587541815628548,0.0082623519634162,0
0.7015720094791835,0.162083132276755,0.019463454863248,1
0.8419480799267518,0.0829786542501902,0.0376652470397085,0
0.6744062045564712,0.1731331184840653,0.0165862484921592,1
0.8363171217751926,0.081231024634327,0.0612060264395263,0
0.665802173412506,0.2282500440727132,0.0108763432568745,1
0.6787256961275381,0.1610557412637827,0.0248947588685655,1
0.6845907182848063,0.1588273444055434,0.0080931045078127,0
0.8358189260515969,0.0770226569581689,0.0073545702961522,1
0.6658380768298594,0.2282405702034012,0.0105623323096427,1
0.8160580599989229,0.0734165561723605,0.1018254105019571,0
